left,t,value,jump
True,0,6.3310155212411825,
False,300,6.3310155212411825,0.0
True,300,1.9604294285444297,-4.370586092696753
False,600,1.9604294285444297,0.0
True,600,4.933163862440434,2.9727344338960044
False,900,4.933163862440434,0.0
True,900,6.017744769799058,1.0845809073586237
False,1200,6.017744769799058,0.0
True,1200,1.9267445457811894,-4.0910002240178684
False,1500,1.9267445457811894,0.0
True,1500,5.489659734159721,3.5629151883785317
False,1800,5.489659734159721,0.0
True,1800,4.566023760402681,-0.9236359737570403
False,2100,4.566023760402681,0.0
True,2100,8.361171603855928,3.795147843453247
False,2400,8.361171603855928,0.0
True,2400,7.824959001177602,-0.5362126026783258
False,2700,7.824959001177602,0.0
True,2700,5.3733967775171765,-2.4515622236604253
False,3000,5.3733967775171765,0.0
True,3000,4.912653269609852,-0.4607435079073241
False,3300,4.912653269609852,0.0
True,3300,2.702785014978554,-2.2098682546312984
False,3600,2.702785014978554,0.0
True,3600,8.10289519507133,5.400110180092776
False,3900,8.10289519507133,0.0
True,3900,11.278210863980954,3.175315668909624
False,4200,11.278210863980954,0.0
